Платформы,Дата просмотра,Кол-во рекламы,Вид рекламы,Количество повторений
one,8,<50,Ноутбуки,62
mail.ru,8,>=50,Ролик,6
ru,8,>=50,Умные,227
mail.ru,6,>=50,Ноутбуки,62
ru,8,<50,Планшеты,417
ru,7,>=50,Ноутбуки,486
one,8,<50,Велосипеды,48
tv,8,>=50,Ноутбуки,71
ru,6,>=50,Купальник,69
ru,7,>=50,Парфюмерия,282
com,8,>=50,Концерт,305
ru,7,<50,Наручные,369
com,8,>=50,Ролик,360
net,7,>=50,Газонокосилки,48
ru,8,>=50,Наручные,335
ru,7,<50,Путешестви,74
ru,7,>=50,Газонокосилки,346
ru,7,>=50,Концерт,71
ru,8,<50,Кофеварки,211
ru,7,>=50,Кофеварки,200
com,7,<50,Наручные,1493
mail.ru,8,>=50,Парфюмерия,32
tv,8,<50,Ноутбуки,61
ru,8,>=50,Гироскутеры,307
ru,7,<50,Палатки,341
net,7,<50,Планшеты,60
com,8,<50,Холодильники,1893
ru,6,>=50,Умные,199
ru,7,>=50,Холодильники,433
tv,7,<50,Планшеты,56
tv,8,>=50,Микроволновые,38
ru,7,<50,Ноутбуки,485
ru,6,<50,Телевизоры,186
tv,6,<50,Ноутбуки,63
ru,6,>=50,Вентиляторы,275
ru,7,<50,Наушники,241
ru,6,>=50,Кофеварки,219
net,8,<50,Микроволновые,37
one,7,<50,Наручные,43
ru,7,<50,Планшеты,429
ru,8,>=50,Концерт,74
ru,8,>=50,Газонокосилки,359
mail.ru,6,>=50,Микроволновые,45
mail.ru,8,<50,Кондиционеры,43
ru,6,<50,Кондиционеры,349
ru,6,<50,Ноутбуки,470
ru,7,<50,Холодильники,430
net,8,<50,Газонокосилки,52
com,8,<50,Палатки,1563
ru,6,<50,Сумк,63
com,7,>=50,Смартфоны,1614
ru,6,<50,Микроволновые,280
ru,8,>=50,Экскурс,56
net,6,>=50,Кофеварки,21
ru,8,<50,Газонокосилки,387
ru,6,<50,Ролик,76
ru,7,>=50,Планшеты,450
ru,7,>=50,Телевизоры,248
ru,7,<50,Микроволновые,285
tv,8,>=50,Кондиционеры,45
tv,6,>=50,Микроволновые,39
tv,8,<50,Наушники,29
ru,8,>=50,Микроволновые,288
ru,7,<50,Компьютерные,67
ru,7,>=50,Гироскутеры,274
tv,8,<50,Холодильники,43
ru,6,>=50,Палатки,364
ru,8,>=50,Телевизоры,228
ru,6,<50,Холодильники,358
ru,7,<50,Велосипеды,330
ru,8,<50,Смартфоны,373
one,6,<50,Гироскутеры,39
com,8,<50,Ноутбуки,2119
tv,6,>=50,Планшеты,45
com,8,>=50,Холодильники,1898
ru,7,>=50,Кондиционеры,357
ru,8,>=50,Парфюмерия,299
net,8,>=50,Велосипеды,46
ru,6,<50,Наушники,261
mail.ru,8,<50,Ноутбуки,58
ru,8,<50,Наушники,270
one,7,>=50,Кондиционеры,49
ru,7,>=50,Вентиляторы,313
mail.ru,8,<50,Микроволновые,32
tv,8,>=50,Палатки,37
one,7,<50,Газонокосилки,36
net,6,<50,Кондиционеры,39
ru,8,<50,Кондиционеры,338
ru,6,<50,Туристические,65
ru,6,<50,Смартфоны,332
one,7,<50,Микроволновые,38
ru,7,<50,Газонокосилки,308
ru,7,<50,Вентиляторы,302
ru,8,>=50,Планшеты,429
mail.ru,7,>=50,Планшеты,61
ru,6,>=50,Компьютерные,72
ru,8,<50,Ноутбуки,469
one,7,>=50,Велосипеды,58
tv,7,<50,Кофеварки,30
ru,6,<50,Планшеты,400
one,6,>=50,Ноутбуки,54
com,7,>=50,Газонокосилки,1605
tv,6,>=50,Велосипеды,55
ru,7,<50,Смартфоны,370
ru,6,>=50,Ноутбуки,483
com,7,<50,Гироскутеры,1254
ru,8,>=50,Смартфоны,381
com,8,>=50,Кондиционеры,1586
ru,8,>=50,Ноутбуки,469
tv,7,>=50,Газонокосилки,45
ru,6,>=50,Парфюмерия,270
ru,8,>=50,Кондиционеры,352
ru,7,>=50,Умные,236
one,6,>=50,Микроволновые,34
ru,7,<50,Умные,210
com,6,<50,Наушники,1181
ru,7,<50,Гироскутеры,269
ru,6,<50,Наручные,351
ru,6,<50,Палатки,357
ru,7,>=50,Палатки,370
ru,6,<50,Газонокосилки,307
mail.ru,6,>=50,Велосипеды,37
ru,6,>=50,Кондиционеры,345
ru,8,<50,Вентиляторы,294
mail.ru,7,<50,Наушники,31
ru,6,>=50,Планшеты,398
mail.ru,6,>=50,Палатки,53
ru,8,>=50,Ролик,75
tv,8,>=50,Парфюмерия,31
one,8,<50,Умные,28
tv,8,>=50,Умные,19
ru,8,>=50,Велосипеды,341
one,6,<50,Велосипеды,43
ru,6,>=50,Сумк,73
ru,7,>=50,Компьютерные,79
tv,8,<50,Наручные,46
ru,6,>=50,Микроволновые,289
com,6,>=50,Ноутбуки,2180
tv,7,>=50,Холодильники,51
ru,7,<50,Парфюмерия,292
net,8,>=50,Смартфоны,43
ru,6,>=50,Чемодан,62
ru,8,>=50,Кофеварки,227
tv,6,>=50,Кондиционеры,43
one,6,>=50,Смартфоны,30
net,8,>=50,Ноутбуки,71
ru,8,>=50,Вентиляторы,294
one,8,<50,Палатки,56
ru,6,<50,Парфюмерия,247
net,7,<50,Телевизоры,24
ru,6,<50,Экскурс,67
tv,8,>=50,Наручные,45
com,7,<50,Наушники,1262
mail.ru,7,>=50,Кондиционеры,40
mail.ru,8,>=50,Компьютерные,11
ru,8,>=50,Палатки,363
one,7,<50,Велосипеды,38
ru,6,>=50,Наушники,312
com,6,>=50,Телевизоры,929
tv,7,<50,Кондиционеры,41
ru,8,<50,Парфюмерия,249
one,6,<50,Планшеты,45
net,8,>=50,Кондиционеры,52
mail.ru,7,<50,Кондиционеры,39
mail.ru,7,<50,Умные,23
tv,8,<50,Смартфоны,48
ru,8,<50,Микроволновые,286
ru,8,>=50,Путешестви,74
one,6,>=50,Холодильники,46
ru,8,<50,Палатки,365
ru,7,<50,Кондиционеры,395
ru,6,>=50,Гироскутеры,312
ru,6,>=50,Концерт,56
tv,7,<50,Ноутбуки,67
tv,7,<50,Вентиляторы,31
mail.ru,7,>=50,Чемодан,11
com,6,>=50,Кофеварки,952
ru,7,>=50,Наручные,381
net,7,>=50,Палатки,55
tv,6,>=50,Путешестви,6
mail.ru,7,>=50,Наручные,50
ru,7,<50,Телевизоры,182
ru,8,<50,Наручные,340
net,8,<50,Смартфоны,40
ru,6,>=50,Смартфоны,334
ru,6,>=50,Велосипеды,395
net,8,<50,Купальник,10
tv,6,<50,Концерт,16
com,7,<50,Кондиционеры,1634
tv,6,>=50,Палатки,56
ru,7,>=50,Велосипеды,374
com,8,>=50,Палатки,1593
ru,7,>=50,Купальник,77
one,7,>=50,Газонокосилки,40
com,7,>=50,Планшеты,1940
mail.ru,6,<50,Палатки,42
ru,8,>=50,Сериал,89
ru,7,>=50,Смартфоны,337
mail.ru,8,>=50,Палатки,50
one,8,<50,Газонокосилки,42
ru,8,<50,Экскурс,78
net,6,<50,Смартфоны,40
net,6,>=50,Холодильники,71
one,7,>=50,Планшеты,38
com,7,<50,Палатки,1553
ru,7,>=50,Ролик,82
net,6,>=50,Концерт,8
ru,8,<50,Сумк,58
ru,7,>=50,Сериал,64
ru,7,<50,Кофеварки,196
ru,7,<50,Купальник,75
ru,6,<50,Путешестви,72
net,8,<50,Велосипеды,51
tv,6,>=50,Экскурс,7
ru,8,<50,Велосипеды,326
tv,7,>=50,Наручные,53
net,6,<50,Наушники,29
ru,8,<50,Кин,74
net,6,<50,Планшеты,66
tv,7,<50,Парфюмерия,44
mail.ru,8,>=50,Наручные,43
net,8,<50,Телевизоры,30
com,6,>=50,Наручные,1526
ru,8,<50,Умные,194
one,8,>=50,Гироскутеры,31
mail.ru,6,<50,Смартфоны,45
ru,6,<50,Умные,203
ru,6,>=50,Наручные,343
ru,6,<50,Велосипеды,331
ru,8,>=50,Кин,68
one,8,>=50,Умные,27
tv,8,>=50,Гироскутеры,43
one,6,>=50,Парфюмерия,43
one,7,<50,Кондиционеры,33
com,7,>=50,Вентиляторы,1282
net,8,<50,Ноутбуки,63
tv,7,>=50,Вентиляторы,26
ru,8,<50,Чемодан,78
one,6,>=50,Газонокосилки,38
ru,8,>=50,Наушники,302
ru,8,<50,Гироскутеры,274
com,7,<50,Купальник,289
tv,8,<50,Кондиционеры,37
ru,7,>=50,Наушники,286
net,8,>=50,Наушники,39
one,8,<50,Кондиционеры,34
net,7,>=50,Вентиляторы,38
com,6,>=50,Микроволновые,1260
ru,7,<50,Надувные,65
com,6,<50,Планшеты,1736
ru,8,>=50,Купальник,86
one,8,<50,Гироскутеры,35
tv,7,>=50,Кондиционеры,54
one,6,<50,Умные,29
com,7,>=50,Ноутбуки,2251
tv,7,<50,Микроволновые,31
mail.ru,6,<50,Ноутбуки,58
tv,8,<50,Газонокосилки,40
ru,8,<50,Компьютерные,49
ru,7,>=50,Надувные,66
one,7,>=50,Холодильники,65
mail.ru,7,<50,Вентиляторы,35
tv,6,<50,Велосипеды,49
tv,6,>=50,Газонокосилки,51
ru,8,<50,Туристические,62
mail.ru,8,>=50,Велосипеды,45
ru,6,<50,Компьютерные,86
mail.ru,6,>=50,Кин,15
mail.ru,6,>=50,Холодильники,54
mail.ru,8,<50,Смартфоны,52
ru,8,<50,Холодильники,416
tv,8,>=50,Надувные,11
one,7,>=50,Телевизоры,28
net,8,<50,Наручные,42
com,6,<50,Экскурс,287
mail.ru,8,<50,Планшеты,42
com,7,>=50,Холодильники,2009
one,8,<50,Надувные,11
one,8,>=50,Наушники,43
mail.ru,6,>=50,Сериал,12
mail.ru,8,<50,Компьютерные,14
ru,7,<50,Концерт,74
tv,6,>=50,Телевизоры,34
com,6,>=50,Холодильники,1837
one,7,<50,Планшеты,49
ru,6,<50,Гироскутеры,264
com,8,<50,Вентиляторы,1225
mail.ru,7,<50,Смартфоны,44
com,7,>=50,Путешестви,341
tv,7,>=50,Планшеты,52
one,8,<50,Наручные,34
ru,7,<50,Ролик,78
one,6,>=50,Палатки,43
one,8,>=50,Ноутбуки,53
mail.ru,7,>=50,Парфюмерия,33
ru,6,>=50,Холодильники,414
ru,6,<50,Вентиляторы,267
com,6,<50,Велосипеды,1477
com,8,<50,Путешестви,332
one,8,>=50,Наручные,50
com,8,<50,Гироскутеры,1175
one,8,>=50,Кондиционеры,40
ru,6,>=50,Газонокосилки,327
mail.ru,6,<50,Гироскутеры,33
ru,8,<50,Надувные,69
net,7,<50,Велосипеды,43
com,8,>=50,Вентиляторы,1280
tv,6,<50,Планшеты,57
net,7,<50,Смартфоны,56
mail.ru,7,<50,Микроволновые,34
ru,8,>=50,Сумк,83
com,8,<50,Надувные,298
com,7,>=50,Умные,949
net,6,>=50,Наушники,38
one,7,<50,Палатки,52
net,8,<50,Умные,28
net,6,>=50,Парфюмерия,35
tv,6,<50,Газонокосилки,41
one,6,>=50,Кондиционеры,46
mail.ru,8,<50,Концерт,10
one,6,>=50,Наручные,51
mail.ru,8,>=50,Кондиционеры,39
mail.ru,6,>=50,Наушники,41
com,8,<50,Планшеты,1823
ru,8,>=50,Туристические,78
net,6,>=50,Ноутбуки,72
net,6,<50,Гироскутеры,33
one,6,<50,Кондиционеры,43
ru,6,>=50,Кин,59
one,7,>=50,Гироскутеры,49
ru,7,>=50,Кин,86
net,6,<50,Туристические,6
net,8,>=50,Газонокосилки,43
net,8,>=50,Планшеты,51
one,7,>=50,Вентиляторы,45
mail.ru,7,<50,Сериал,10
tv,6,<50,Микроволновые,37
com,7,>=50,Экскурс,343
net,6,<50,Велосипеды,43
ru,7,>=50,Туристические,86
tv,8,<50,Надувные,5
mail.ru,8,>=50,Ноутбуки,70
one,6,<50,Холодильники,56
ru,7,>=50,Путешестви,67
ru,8,<50,Телевизоры,212
net,8,>=50,Чемодан,11
com,7,>=50,Велосипеды,1558
ru,8,>=50,Холодильники,411
tv,8,<50,Чемодан,7
ru,7,>=50,Микроволновые,280
one,8,<50,Парфюмерия,39
com,8,>=50,Ноутбуки,2224
mail.ru,7,<50,Кофеварки,30
net,7,<50,Ноутбуки,52
ru,6,>=50,Телевизоры,202
ru,7,>=50,Экскурс,79
mail.ru,6,<50,Путешестви,8
mail.ru,8,>=50,Умные,38
ru,7,<50,Туристические,71
net,6,<50,Наручные,37
one,8,>=50,Кин,10
mail.ru,8,<50,Надувные,6
com,8,<50,Кофеварки,934
ru,7,<50,Сериал,69
mail.ru,7,>=50,Сериал,5
one,8,>=50,Палатки,40
one,6,>=50,Велосипеды,40
tv,6,>=50,Умные,36
com,6,<50,Кондиционеры,1494
tv,7,<50,Газонокосилки,54
com,6,<50,Наручные,1519
com,7,<50,Сериал,327
mail.ru,8,<50,Газонокосилки,53
net,6,<50,Ноутбуки,71
com,7,<50,Умные,928
mail.ru,7,>=50,Кофеварки,20
one,7,<50,Холодильники,66
tv,6,<50,Телевизоры,19
net,8,<50,Кофеварки,25
mail.ru,6,>=50,Планшеты,60
tv,6,>=50,Наручные,39
net,6,>=50,Ролик,5
tv,7,>=50,Кин,14
ru,7,>=50,Чемодан,64
com,7,<50,Парфюмерия,1200
com,8,>=50,Микроволновые,1334
one,8,>=50,Телевизоры,28
com,7,>=50,Туристические,329
one,8,>=50,Кофеварки,29
com,7,<50,Путешестви,309
one,6,<50,Вентиляторы,35
one,7,<50,Наушники,45
tv,6,<50,Кофеварки,25
mail.ru,6,<50,Микроволновые,33
net,6,<50,Кофеварки,26
mail.ru,7,>=50,Телевизоры,18
ru,7,<50,Кин,69
tv,7,<50,Холодильники,47
net,6,>=50,Умные,28
net,7,<50,Кондиционеры,48
ru,6,>=50,Надувные,67
com,7,>=50,Кин,323
tv,7,<50,Велосипеды,46
one,6,>=50,Вентиляторы,45
mail.ru,7,<50,Телевизоры,37
com,6,>=50,Наушники,1187
net,7,>=50,Гироскутеры,38
tv,7,<50,Сериал,6
one,6,>=50,Купальник,11
mail.ru,7,<50,Надувные,7
one,8,<50,Планшеты,60
tv,8,<50,Велосипеды,49
net,8,<50,Чемодан,11
net,8,>=50,Палатки,37
tv,7,>=50,Кофеварки,28
tv,6,<50,Наручные,48
tv,7,>=50,Парфюмерия,39
com,8,>=50,Гироскутеры,1245
ru,6,<50,Кофеварки,206
one,8,>=50,Сериал,7
net,7,>=50,Ролик,9
mail.ru,8,>=50,Телевизоры,18
one,7,>=50,Сумк,13
one,7,>=50,Палатки,45
net,7,<50,Наручные,42
com,8,<50,Микроволновые,1214
net,6,>=50,Планшеты,40
mail.ru,6,<50,Надувные,10
com,7,<50,Планшеты,1850
mail.ru,8,<50,Велосипеды,49
mail.ru,8,<50,Палатки,44
com,8,>=50,Газонокосилки,1524
mail.ru,6,>=50,Газонокосилки,46
tv,7,>=50,Ноутбуки,65
mail.ru,8,<50,Наручные,48
one,6,>=50,Кофеварки,29
tv,8,>=50,Концерт,11
com,8,>=50,Наручные,1624
net,8,<50,Ролик,8
tv,7,>=50,Надувные,8
com,8,<50,Кондиционеры,1524
net,6,>=50,Смартфоны,45
mail.ru,8,>=50,Наушники,38
one,8,>=50,Велосипеды,40
mail.ru,7,>=50,Концерт,9
mail.ru,6,<50,Планшеты,50
ru,8,<50,Сериал,66
com,7,>=50,Кофеварки,1006
ru,8,<50,Концерт,68
tv,8,<50,Путешестви,13
com,7,<50,Микроволновые,1209
tv,6,>=50,Туристические,13
one,7,<50,Смартфоны,52
one,6,<50,Наушники,38
one,6,>=50,Надувные,7
net,8,>=50,Ролик,13
ru,6,<50,Кин,65
one,8,>=50,Смартфоны,52
net,6,>=50,Гироскутеры,36
tv,7,<50,Палатки,46
tv,7,>=50,Сумк,11
ru,8,>=50,Чемодан,56
com,7,<50,Велосипеды,1578
tv,7,<50,Компьютерные,9
mail.ru,7,>=50,Холодильники,52
com,7,<50,Телевизоры,929
net,7,<50,Концерт,10
com,7,<50,Кофеварки,892
tv,7,<50,Смартфоны,48
tv,8,>=50,Сумк,8
tv,8,>=50,Планшеты,39
mail.ru,6,<50,Велосипеды,41
com,6,>=50,Смартфоны,1566
com,7,>=50,Палатки,1507
net,7,>=50,Кондиционеры,40
net,8,<50,Гироскутеры,33
ru,6,>=50,Ролик,55
one,8,>=50,Газонокосилки,41
net,6,<50,Парфюмерия,31
com,8,>=50,Планшеты,2005
ru,6,>=50,Сериал,60
com,6,>=50,Гироскутеры,1243
mail.ru,6,>=50,Парфюмерия,32
one,6,>=50,Наушники,30
com,7,<50,Кин,304
net,7,<50,Палатки,54
one,6,<50,Ноутбуки,57
one,8,<50,Наушники,36
one,8,>=50,Надувные,13
mail.ru,7,<50,Парфюмерия,29
mail.ru,8,>=50,Экскурс,11
mail.ru,7,<50,Ноутбуки,61
tv,6,>=50,Парфюмерия,44
mail.ru,8,<50,Наушники,39
com,8,<50,Велосипеды,1502
mail.ru,8,>=50,Вентиляторы,38
mail.ru,7,<50,Путешестви,10
mail.ru,7,>=50,Смартфоны,43
ru,6,<50,Купальник,69
one,7,<50,Парфюмерия,33
net,7,>=50,Туристические,10
mail.ru,7,>=50,Ноутбуки,52
tv,8,>=50,Кофеварки,26
net,7,>=50,Ноутбуки,69
ru,6,<50,Надувные,69
tv,6,>=50,Ноутбуки,59
com,7,>=50,Телевизоры,976
mail.ru,6,>=50,Кофеварки,35
one,7,>=50,Наушники,34
one,6,<50,Парфюмерия,35
mail.ru,7,>=50,Гироскутеры,40
tv,7,>=50,Наушники,43
com,7,>=50,Сериал,310
net,7,<50,Микроволновые,28
mail.ru,7,<50,Наручные,36
net,7,<50,Умные,28
com,6,<50,Микроволновые,1202
net,8,>=50,Телевизоры,25
tv,8,<50,Микроволновые,43
ru,8,<50,Купальник,64
one,6,<50,Кофеварки,27
mail.ru,8,>=50,Смартфоны,44
mail.ru,6,<50,Кондиционеры,37
ru,6,<50,Чемодан,68
com,6,>=50,Экскурс,334
one,6,<50,Экскурс,7
com,8,<50,Газонокосилки,1541
com,6,<50,Телевизоры,910
tv,6,<50,Холодильники,48
net,7,>=50,Наушники,27
net,8,>=50,Туристические,7
com,6,<50,Умные,862
one,6,>=50,Чемодан,8
net,7,<50,Сумк,8
one,6,<50,Чемодан,8
net,8,>=50,Наручные,39
tv,8,>=50,Газонокосилки,49
one,6,>=50,Компьютерные,12
one,8,>=50,Микроволновые,42
net,8,<50,Путешестви,12
com,6,>=50,Парфюмерия,1259
one,7,<50,Кофеварки,22
net,8,<50,Наушники,43
one,6,<50,Сумк,10
com,6,<50,Сериал,285
one,8,<50,Вентиляторы,31
mail.ru,6,<50,Телевизоры,33
com,6,>=50,Газонокосилки,1479
tv,7,>=50,Гироскутеры,39
tv,6,<50,Смартфоны,35
net,6,>=50,Сумк,11
net,7,>=50,Наручные,50
one,8,>=50,Чемодан,11
tv,7,>=50,Компьютерные,5
one,8,<50,Холодильники,60
mail.ru,7,<50,Гироскутеры,36
mail.ru,6,>=50,Компьютерные,8
mail.ru,6,<50,Умные,12
net,8,>=50,Микроволновые,41
net,7,<50,Вентиляторы,25
mail.ru,8,>=50,Гироскутеры,43
mail.ru,7,<50,Туристические,7
tv,6,>=50,Гироскутеры,46
net,8,<50,Компьютерные,8
net,6,>=50,Наручные,36
one,8,>=50,Туристические,11
one,6,<50,Телевизоры,23
com,6,>=50,Вентиляторы,1224
com,6,<50,Ноутбуки,2080
one,6,>=50,Гироскутеры,32
com,8,<50,Чемодан,314
net,6,<50,Вентиляторы,31
mail.ru,7,>=50,Газонокосилки,58
net,7,<50,Надувные,6
one,8,<50,Компьютерные,8
tv,6,<50,Умные,28
tv,8,<50,Кофеварки,26
com,8,<50,Смартфоны,1553
net,6,>=50,Микроволновые,33
ru,7,<50,Чемодан,65
tv,7,>=50,Путешестви,5
one,6,<50,Микроволновые,25
one,7,<50,Гироскутеры,29
com,7,>=50,Наушники,1258
one,7,<50,Телевизоры,15
net,7,>=50,Велосипеды,50
tv,8,<50,Телевизоры,32
tv,7,<50,Наручные,39
net,8,<50,Кондиционеры,46
one,7,<50,Надувные,10
tv,8,<50,Компьютерные,11
mail.ru,6,<50,Ролик,7
tv,6,<50,Палатки,25
one,8,<50,Купальник,10
mail.ru,6,<50,Парфюмерия,31
one,7,<50,Ролик,9
one,6,>=50,Телевизоры,20
one,8,<50,Концерт,15
com,7,>=50,Наручные,1587
one,8,>=50,Холодильники,51
tv,6,<50,Кондиционеры,37
one,7,>=50,Сериал,6
com,8,<50,Телевизоры,967
tv,7,<50,Телевизоры,29
mail.ru,7,>=50,Умные,33
net,8,>=50,Вентиляторы,39
tv,7,<50,Гироскутеры,26
tv,7,<50,Надувные,12
mail.ru,8,<50,Холодильники,46
mail.ru,8,<50,Чемодан,11
one,7,<50,Концерт,9
net,7,>=50,Холодильники,55
com,7,>=50,Гироскутеры,1313
net,7,<50,Ролик,9
ru,7,<50,Сумк,68
ru,8,<50,Ролик,56
mail.ru,6,<50,Сумк,12
tv,8,<50,Палатки,44
mail.ru,7,>=50,Туристические,8
net,6,<50,Газонокосилки,54
mail.ru,7,>=50,Велосипеды,51
one,6,<50,Палатки,52
mail.ru,7,<50,Холодильники,55
net,6,<50,Ролик,8
