Платформы,Дата просмотра,Кол-во рекламы,Вид рекламы,Количество повторений
com,8,>=50,Кофеварки,949
one,7,>=50,Парфюмерия,30
tv,6,<50,Кин,9
net,7,<50,Кофеварки,25
net,6,<50,Сумк,12
com,8,>=50,Смартфоны,1570
mail.ru,6,<50,Газонокосилки,51
mail.ru,7,>=50,Микроволновые,44
tv,6,>=50,Вентиляторы,37
tv,8,>=50,Вентиляторы,40
one,6,<50,Наручные,50
com,6,<50,Газонокосилки,1549
net,6,>=50,Кондиционеры,37
net,7,<50,Путешестви,7
tv,8,<50,Кин,8
one,7,>=50,Смартфоны,55
mail.ru,6,>=50,Экскурс,5
one,7,<50,Ноутбуки,81
net,8,>=50,Кофеварки,34
net,6,>=50,Велосипеды,41
net,8,>=50,Сериал,11
one,8,<50,Туристические,9
mail.ru,7,>=50,Палатки,30
one,6,<50,Смартфоны,38
net,7,<50,Газонокосилки,39
com,8,>=50,Экскурс,302
tv,8,>=50,Смартфоны,43
net,7,>=50,Кофеварки,30
ru,6,>=50,Путешестви,76
net,6,<50,Холодильники,46
net,6,<50,Микроволновые,27
tv,8,<50,Гироскутеры,39
net,6,<50,Палатки,45
ru,8,<50,Путешестви,71
com,6,>=50,Велосипеды,1535
com,7,>=50,Надувные,307
com,8,<50,Наушники,1190
net,7,<50,Парфюмерия,41
net,6,<50,Телевизоры,23
one,6,<50,Надувные,9
ru,7,>=50,Сумк,79
net,7,<50,Туристические,6
mail.ru,8,>=50,Сериал,12
mail.ru,7,>=50,Наушники,37
com,8,<50,Сумк,285
tv,8,<50,Планшеты,42
net,7,<50,Холодильники,42
com,6,<50,Купальник,284
com,6,<50,Чемодан,295
net,7,>=50,Микроволновые,30
com,6,>=50,Кондиционеры,1604
com,6,>=50,Туристические,302
one,7,>=50,Ноутбуки,79
mail.ru,6,<50,Сериал,8
mail.ru,8,<50,Гироскутеры,40
one,8,<50,Микроволновые,49
net,6,>=50,Компьютерные,5
net,8,>=50,Гироскутеры,43
tv,6,>=50,Смартфоны,40
net,6,>=50,Газонокосилки,42
net,7,>=50,Смартфоны,43
net,8,>=50,Надувные,7
one,7,>=50,Микроволновые,26
tv,6,>=50,Наушники,35
mail.ru,6,>=50,Вентиляторы,31
one,8,>=50,Планшеты,68
mail.ru,7,<50,Велосипеды,41
net,8,<50,Планшеты,56
com,7,<50,Холодильники,1893
ru,7,<50,Экскурс,66
net,7,>=50,Телевизоры,26
net,8,<50,Холодильники,49
mail.ru,8,>=50,Планшеты,46
com,7,<50,Компьютерные,293
mail.ru,8,<50,Кофеварки,32
one,8,>=50,Экскурс,7
tv,6,>=50,Кофеварки,30
com,7,<50,Туристические,325
tv,7,>=50,Смартфоны,42
one,6,<50,Газонокосилки,44
mail.ru,6,>=50,Чемодан,13
mail.ru,6,<50,Наушники,37
one,7,>=50,Туристические,11
net,8,<50,Кин,9
net,6,>=50,Экскурс,6
mail.ru,7,<50,Планшеты,60
com,6,<50,Смартфоны,1445
mail.ru,8,>=50,Холодильники,62
mail.ru,8,<50,Туристические,7
tv,7,>=50,Палатки,50
mail.ru,8,<50,Парфюмерия,32
com,6,>=50,Планшеты,1939
net,7,>=50,Кин,8
mail.ru,6,<50,Холодильники,54
tv,7,<50,Экскурс,6
mail.ru,8,>=50,Микроволновые,50
one,6,<50,Сериал,6
com,7,<50,Вентиляторы,1258
mail.ru,7,<50,Газонокосилки,46
one,6,>=50,Умные,23
net,8,>=50,Умные,28
tv,6,<50,Наушники,33
ru,6,>=50,Экскурс,62
mail.ru,8,>=50,Кофеварки,26
com,8,<50,Парфюмерия,1261
com,8,<50,Сериал,288
tv,6,>=50,Сумк,7
tv,7,<50,Наушники,32
mail.ru,6,<50,Наручные,37
tv,8,<50,Купальник,9
net,6,<50,Экскурс,8
net,6,>=50,Телевизоры,24
mail.ru,7,>=50,Вентиляторы,30
mail.ru,6,<50,Кофеварки,29
com,7,>=50,Сумк,323
tv,7,>=50,Телевизоры,32
one,7,>=50,Наручные,43
one,8,<50,Экскурс,9
net,7,>=50,Купальник,9
ru,6,>=50,Туристические,77
net,8,>=50,Холодильники,47
tv,6,<50,Гироскутеры,36
com,8,>=50,Сериал,337
ru,8,>=50,Надувные,73
com,6,<50,Парфюмерия,1127
ru,6,<50,Сериал,66
one,7,>=50,Кин,8
net,8,<50,Концерт,11
tv,6,>=50,Холодильники,60
net,8,>=50,Путешестви,10
com,7,<50,Ролик,314
tv,8,>=50,Наушники,35
net,7,>=50,Планшеты,38
com,7,<50,Сумк,296
com,8,>=50,Парфюмерия,1268
one,6,>=50,Планшеты,38
com,6,<50,Сумк,306
one,8,>=50,Ролик,5
one,6,<50,Концерт,10
com,7,<50,Ноутбуки,2012
one,8,<50,Смартфоны,53
mail.ru,7,<50,Палатки,35
ru,8,>=50,Компьютерные,67
tv,7,<50,Кин,8
net,8,>=50,Парфюмерия,34
com,8,>=50,Велосипеды,1646
com,6,<50,Палатки,1477
com,8,>=50,Надувные,298
net,6,>=50,Палатки,41
mail.ru,7,>=50,Сумк,9
one,7,<50,Умные,23
mail.ru,6,>=50,Телевизоры,20
net,8,<50,Вентиляторы,28
com,6,<50,Холодильники,1803
one,8,>=50,Путешестви,5
mail.ru,6,>=50,Надувные,10
net,6,<50,Умные,25
tv,7,>=50,Велосипеды,46
mail.ru,6,>=50,Купальник,8
net,7,<50,Компьютерные,13
mail.ru,6,<50,Экскурс,9
com,8,>=50,Наушники,1333
com,7,>=50,Концерт,311
one,7,<50,Сумк,7
net,7,<50,Наушники,35
mail.ru,6,<50,Концерт,7
com,8,<50,Умные,959
one,7,<50,Кин,12
com,7,<50,Газонокосилки,1513
tv,8,>=50,Ролик,9
mail.ru,8,<50,Вентиляторы,32
one,8,>=50,Компьютерные,10
tv,7,<50,Концерт,10
tv,8,<50,Умные,27
mail.ru,8,<50,Ролик,12
tv,6,>=50,Чемодан,11
mail.ru,6,>=50,Смартфоны,44
com,8,<50,Туристические,304
mail.ru,6,<50,Кин,12
tv,8,>=50,Чемодан,7
com,8,>=50,Купальник,339
com,7,<50,Надувные,342
mail.ru,6,>=50,Кондиционеры,39
tv,6,<50,Сумк,9
tv,6,<50,Ролик,11
net,8,>=50,Экскурс,12
com,6,>=50,Палатки,1591
tv,7,>=50,Туристические,16
com,6,>=50,Путешестви,290
mail.ru,6,<50,Вентиляторы,32
mail.ru,8,>=50,Кин,6
one,8,>=50,Вентиляторы,27
mail.ru,8,<50,Сериал,11
tv,8,<50,Парфюмерия,27
one,8,>=50,Парфюмерия,24
mail.ru,7,<50,Чемодан,6
net,6,<50,Чемодан,7
mail.ru,7,<50,Экскурс,9
mail.ru,6,>=50,Гироскутеры,23
mail.ru,8,>=50,Чемодан,11
com,7,<50,Экскурс,290
one,8,<50,Кофеварки,19
com,7,>=50,Кондиционеры,1605
tv,6,>=50,Сериал,5
tv,8,<50,Вентиляторы,32
one,6,>=50,Экскурс,5
one,7,<50,Сериал,7
com,7,>=50,Парфюмерия,1255
com,7,>=50,Микроволновые,1201
net,7,>=50,Парфюмерия,41
com,6,<50,Вентиляторы,1172
com,7,<50,Смартфоны,1572
mail.ru,8,<50,Умные,25
mail.ru,6,>=50,Концерт,10
net,8,<50,Палатки,33
tv,8,>=50,Велосипеды,41
mail.ru,7,>=50,Путешестви,10
tv,7,>=50,Чемодан,7
tv,6,>=50,Кин,8
net,8,<50,Надувные,10
net,7,>=50,Чемодан,10
tv,8,>=50,Телевизоры,22
one,8,<50,Путешестви,9
com,6,>=50,Концерт,287
one,8,<50,Ролик,8
com,6,>=50,Надувные,325
one,8,<50,Телевизоры,32
one,7,<50,Вентиляторы,31
one,6,<50,Кин,12
tv,7,<50,Сумк,9
one,8,>=50,Купальник,10
tv,6,<50,Парфюмерия,38
tv,6,<50,Вентиляторы,34
com,8,<50,Наручные,1572
net,6,>=50,Надувные,7
tv,8,>=50,Компьютерные,11
ru,6,<50,Концерт,71
com,7,>=50,Купальник,321
net,8,>=50,Сумк,9
mail.ru,8,<50,Телевизоры,22
com,6,<50,Туристические,332
com,6,<50,Концерт,266
com,6,>=50,Сериал,323
tv,7,>=50,Микроволновые,27
tv,6,<50,Компьютерные,11
mail.ru,6,<50,Туристические,10
net,8,<50,Сериал,6
tv,8,>=50,Холодильники,43
net,7,>=50,Сумк,10
mail.ru,7,<50,Купальник,8
com,7,>=50,Ролик,336
net,8,<50,Туристические,10
mail.ru,8,>=50,Сумк,11
net,7,<50,Гироскутеры,42
net,6,<50,Компьютерные,7
com,6,<50,Гироскутеры,1222
one,8,>=50,Сумк,5
net,7,<50,Экскурс,10
one,7,>=50,Умные,27
tv,8,<50,Ролик,8
one,7,>=50,Кофеварки,26
mail.ru,7,<50,Концерт,9
net,6,>=50,Сериал,9
tv,7,<50,Чемодан,11
mail.ru,6,>=50,Наручные,36
mail.ru,6,>=50,Путешестви,6
net,7,>=50,Концерт,10
com,6,>=50,Ролик,298
one,7,<50,Путешестви,12
mail.ru,7,>=50,Экскурс,12
one,6,>=50,Сериал,8
mail.ru,7,<50,Ролик,7
one,7,<50,Экскурс,7
com,7,<50,Концерт,303
one,6,>=50,Путешестви,16
net,7,>=50,Компьютерные,7
com,6,<50,Ролик,291
one,8,<50,Чемодан,12
mail.ru,8,<50,Купальник,9
com,8,>=50,Телевизоры,966
com,6,<50,Компьютерные,328
com,6,>=50,Купальник,354
mail.ru,6,>=50,Умные,27
tv,6,>=50,Компьютерные,9
net,8,<50,Сумк,14
one,7,>=50,Концерт,7
com,7,>=50,Чемодан,295
net,8,>=50,Компьютерные,11
mail.ru,6,>=50,Сумк,9
tv,7,<50,Умные,24
tv,8,<50,Туристические,9
net,6,<50,Купальник,12
com,6,>=50,Умные,1009
net,8,<50,Экскурс,9
tv,7,>=50,Экскурс,11
one,7,>=50,Компьютерные,7
net,7,<50,Чемодан,12
mail.ru,8,>=50,Газонокосилки,27
com,8,>=50,Кин,318
net,6,>=50,Вентиляторы,38
mail.ru,6,<50,Компьютерные,10
net,6,<50,Надувные,7
net,6,<50,Сериал,8
one,6,<50,Путешестви,10
com,8,<50,Ролик,334
com,8,<50,Концерт,312
tv,7,>=50,Умные,27
mail.ru,6,>=50,Туристические,6
mail.ru,8,<50,Экскурс,9
tv,6,>=50,Купальник,6
mail.ru,8,>=50,Надувные,5
tv,7,<50,Путешестви,7
net,6,<50,Кин,9
net,7,>=50,Экскурс,17
mail.ru,8,<50,Путешестви,7
mail.ru,8,<50,Кин,8
com,6,<50,Кофеварки,876
net,7,<50,Купальник,5
one,7,<50,Компьютерные,13
com,6,<50,Надувные,279
one,7,>=50,Купальник,11
net,7,<50,Сериал,12
tv,8,<50,Экскурс,8
mail.ru,8,>=50,Туристические,11
one,7,<50,Купальник,6
com,8,>=50,Умные,918
com,8,<50,Кин,297
one,6,>=50,Ролик,6
tv,8,>=50,Экскурс,5
com,6,>=50,Кин,325
com,6,<50,Кин,276
one,6,>=50,Кин,12
one,8,<50,Сериал,7
net,6,<50,Концерт,8
net,7,<50,Кин,5
tv,8,<50,Концерт,9
mail.ru,8,>=50,Концерт,5
one,8,<50,Сумк,10
one,6,>=50,Концерт,9
tv,7,<50,Туристические,8
tv,6,<50,Экскурс,7
mail.ru,7,>=50,Ролик,7
tv,7,<50,Купальник,6
one,8,<50,Кин,5
net,8,>=50,Купальник,6
mail.ru,8,<50,Сумк,6
mail.ru,7,<50,Компьютерные,9
net,8,<50,Парфюмерия,25
net,6,>=50,Купальник,12
one,6,<50,Туристические,9
one,7,>=50,Путешестви,6
tv,7,<50,Ролик,11
mail.ru,7,<50,Кин,12
tv,6,<50,Сериал,10
one,6,<50,Компьютерные,7
com,8,>=50,Сумк,322
com,8,>=50,Путешестви,315
com,6,>=50,Сумк,322
net,7,>=50,Умные,18
net,8,>=50,Кин,6
mail.ru,7,>=50,Кин,6
com,8,<50,Купальник,273
tv,6,>=50,Надувные,8
com,6,>=50,Чемодан,340
tv,6,>=50,Концерт,8
tv,8,>=50,Путешестви,5
mail.ru,8,>=50,Путешестви,8
com,8,>=50,Компьютерные,321
net,6,>=50,Кин,8
one,7,<50,Чемодан,5
tv,6,>=50,Ролик,12
com,6,<50,Путешестви,277
tv,6,<50,Туристические,6
tv,6,<50,Чемодан,7
net,6,>=50,Путешестви,10
tv,6,<50,Надувные,11
tv,8,>=50,Туристические,11
one,6,<50,Купальник,8
tv,6,<50,Купальник,10
mail.ru,7,>=50,Компьютерные,6
net,6,>=50,Чемодан,9
mail.ru,6,<50,Купальник,5
tv,8,>=50,Кин,10
tv,8,<50,Сериал,6
one,6,<50,Ролик,11
com,8,<50,Экскурс,289
one,7,<50,Туристические,6
net,7,>=50,Сериал,12
mail.ru,8,>=50,Купальник,5
com,7,>=50,Компьютерные,310
mail.ru,7,>=50,Надувные,5
com,8,<50,Компьютерные,327
one,6,>=50,Туристические,8
tv,7,>=50,Ролик,9
one,6,>=50,Сумк,7
net,6,<50,Путешестви,7
com,8,>=50,Туристические,295
com,7,<50,Чемодан,322
net,7,>=50,Надувные,7
one,7,>=50,Экскурс,8
mail.ru,6,>=50,Ролик,7
com,8,>=50,Чемодан,343
tv,7,>=50,Сериал,5
com,6,>=50,Компьютерные,323
tv,8,<50,Сумк,6
one,7,>=50,Надувные,7
net,7,>=50,Путешестви,9
org,6,>=50,Велосипеды,46
fm,7,>=50,Концерт,18
apple.com,8,>=50,Смартфоны,57
qq.com,8,>=50,Смартфоны,53
apple.com,7,<50,Палатки,48
jp,7,<50,Кондиционеры,50
apple.com,7,>=50,Смартфоны,43
qq.com,7,<50,Планшеты,66
fm,6,<50,Смартфоны,50
qq.com,6,<50,Кофеварки,29
qq.com,6,>=50,Кофеварки,28
org,8,<50,Ноутбуки,54
apple.com,7,<50,Планшеты,64
fm,6,<50,Кондиционеры,51
org,7,>=50,Газонокосилки,53
qq.com,7,<50,Кондиционеры,47
fm,6,>=50,Газонокосилки,54
org,6,>=50,Телевизоры,24
apple.com,7,>=50,Ноутбуки,61
jp,8,<50,Палатки,43
fm,8,>=50,Наручные,52
org,6,<50,Вентиляторы,47
fm,7,<50,Наручные,49
qq.com,8,<50,Холодильники,62
org,6,<50,Ноутбуки,60
apple.com,7,<50,Умные,25
jp,6,<50,Путешестви,13
apple.com,8,>=50,Палатки,60
qq.com,6,>=50,Кондиционеры,57
qq.com,8,>=50,Наушники,55
apple.com,8,<50,Путешестви,9
org,8,<50,Наушники,38
fm,6,>=50,Парфюмерия,33
apple.com,6,<50,Ноутбуки,76
qq.com,7,>=50,Планшеты,58
qq.com,6,>=50,Ноутбуки,65
jp,7,<50,Телевизоры,26
apple.com,7,<50,Холодильники,43
jp,8,<50,Туристические,12
org,7,<50,Купальник,6
qq.com,7,>=50,Велосипеды,63
apple.com,6,>=50,Наручные,59
fm,7,<50,Кондиционеры,60
fm,8,<50,Микроволновые,33
fm,7,<50,Умные,27
apple.com,7,<50,Газонокосилки,49
jp,7,>=50,Сериал,9
jp,8,<50,Ноутбуки,66
fm,7,<50,Чемодан,5
fm,8,>=50,Велосипеды,46
qq.com,6,<50,Смартфоны,44
org,8,>=50,Ноутбуки,69
fm,8,>=50,Гироскутеры,44
qq.com,7,<50,Холодильники,52
org,8,>=50,Наушники,35
fm,6,<50,Холодильники,51
qq.com,7,<50,Кофеварки,32
apple.com,8,<50,Чемодан,9
apple.com,7,<50,Наушники,32
qq.com,6,<50,Парфюмерия,32
fm,6,<50,Планшеты,50
qq.com,8,>=50,Телевизоры,33
fm,6,<50,Палатки,51
apple.com,6,<50,Газонокосилки,51
qq.com,8,>=50,Наручные,53
jp,8,<50,Сумк,6
apple.com,8,>=50,Телевизоры,23
jp,7,>=50,Палатки,56
jp,8,<50,Наручные,38
jp,7,>=50,Телевизоры,22
org,8,<50,Вентиляторы,35
fm,6,<50,Ноутбуки,53
org,8,<50,Парфюмерия,37
jp,6,<50,Микроволновые,38
apple.com,7,>=50,Газонокосилки,47
qq.com,7,>=50,Вентиляторы,37
org,8,>=50,Смартфоны,49
qq.com,7,>=50,Наушники,51
apple.com,8,<50,Экскурс,11
fm,7,>=50,Вентиляторы,44
apple.com,8,<50,Палатки,55
jp,6,<50,Ноутбуки,62
org,7,<50,Наручные,45
jp,7,<50,Наушники,38
qq.com,6,>=50,Холодильники,57
qq.com,8,<50,Парфюмерия,36
qq.com,7,<50,Купальник,15
qq.com,8,>=50,Кондиционеры,55
org,6,>=50,Кондиционеры,47
org,6,<50,Сериал,10
jp,6,>=50,Планшеты,60
apple.com,8,>=50,Чемодан,14
fm,8,<50,Ноутбуки,55
apple.com,6,<50,Телевизоры,28
jp,6,>=50,Компьютерные,15
apple.com,7,>=50,Гироскутеры,46
org,6,>=50,Купальник,7
jp,6,>=50,Гироскутеры,39
jp,7,>=50,Кин,10
fm,8,>=50,Умные,24
qq.com,7,>=50,Экскурс,8
qq.com,6,>=50,Велосипеды,49
org,6,>=50,Микроволновые,29
fm,7,>=50,Палатки,57
qq.com,6,>=50,Палатки,43
qq.com,6,<50,Планшеты,55
fm,7,>=50,Телевизоры,36
fm,8,<50,Кофеварки,28
fm,8,<50,Планшеты,49
fm,8,>=50,Парфюмерия,39
jp,6,>=50,Кондиционеры,61
apple.com,6,>=50,Чемодан,8
apple.com,6,>=50,Вентиляторы,39
jp,6,<50,Кондиционеры,38
fm,8,<50,Наушники,45
qq.com,8,<50,Наручные,45
apple.com,6,>=50,Холодильники,43
fm,8,>=50,Кондиционеры,53
org,8,>=50,Велосипеды,54
jp,8,<50,Телевизоры,37
jp,7,>=50,Вентиляторы,31
fm,8,>=50,Вентиляторы,48
org,6,>=50,Смартфоны,40
apple.com,7,<50,Компьютерные,10
org,7,>=50,Вентиляторы,46
qq.com,7,<50,Умные,22
org,8,<50,Смартфоны,39
apple.com,6,>=50,Палатки,37
org,7,<50,Экскурс,12
jp,6,>=50,Наручные,41
qq.com,6,>=50,Микроволновые,38
org,8,<50,Холодильники,44
fm,8,<50,Сумк,11
jp,7,>=50,Парфюмерия,36
apple.com,6,<50,Кофеварки,30
org,6,>=50,Планшеты,58
jp,6,<50,Наушники,33
apple.com,7,<50,Парфюмерия,35
fm,6,<50,Гироскутеры,44
org,8,<50,Сериал,8
org,8,>=50,Микроволновые,36
apple.com,6,<50,Планшеты,55
fm,7,<50,Газонокосилки,48
apple.com,6,<50,Кондиционеры,40
org,8,>=50,Компьютерные,5
fm,6,<50,Сумк,12
qq.com,7,<50,Микроволновые,31
org,7,<50,Газонокосилки,57
apple.com,8,<50,Газонокосилки,50
org,7,<50,Ноутбуки,59
fm,6,<50,Умные,29
jp,8,>=50,Ноутбуки,73
apple.com,7,<50,Микроволновые,39
apple.com,6,<50,Экскурс,16
jp,8,<50,Парфюмерия,34
org,7,<50,Велосипеды,44
fm,6,>=50,Вентиляторы,29
fm,8,>=50,Микроволновые,43
qq.com,8,<50,Телевизоры,33
fm,8,<50,Вентиляторы,30
jp,8,>=50,Газонокосилки,46
qq.com,8,<50,Наушники,44
jp,7,>=50,Смартфоны,50
org,7,>=50,Велосипеды,47
org,8,<50,Палатки,46
org,6,<50,Купальник,13
jp,6,<50,Велосипеды,40
apple.com,7,>=50,Холодильники,47
qq.com,7,<50,Ноутбуки,50
jp,8,<50,Холодильники,61
apple.com,8,>=50,Велосипеды,39
apple.com,8,<50,Ноутбуки,70
apple.com,7,<50,Концерт,5
fm,6,>=50,Смартфоны,42
jp,8,>=50,Гироскутеры,41
qq.com,8,>=50,Вентиляторы,40
apple.com,7,>=50,Ролик,17
fm,6,<50,Компьютерные,12
fm,8,>=50,Сериал,9
fm,6,>=50,Холодильники,56
apple.com,8,<50,Сумк,9
org,6,>=50,Ноутбуки,71
qq.com,8,>=50,Гироскутеры,35
org,6,>=50,Палатки,43
fm,7,<50,Наушники,36
apple.com,8,>=50,Наручные,53
fm,7,<50,Смартфоны,46
qq.com,6,<50,Умные,23
apple.com,8,>=50,Планшеты,62
fm,8,>=50,Холодильники,59
qq.com,8,<50,Кин,13
fm,8,<50,Чемодан,14
org,8,>=50,Кондиционеры,56
fm,7,<50,Микроволновые,38
qq.com,6,>=50,Вентиляторы,42
qq.com,6,<50,Кондиционеры,43
apple.com,6,>=50,Кофеварки,25
apple.com,6,<50,Смартфоны,37
apple.com,8,<50,Кофеварки,38
jp,8,<50,Микроволновые,33
apple.com,7,>=50,Микроволновые,25
jp,7,>=50,Туристические,11
fm,7,<50,Ноутбуки,65
jp,6,>=50,Ролик,7
apple.com,8,<50,Компьютерные,9
org,7,>=50,Палатки,47
fm,8,>=50,Палатки,44
qq.com,6,>=50,Наушники,33
jp,7,<50,Смартфоны,41
apple.com,7,<50,Гироскутеры,32
jp,7,<50,Ноутбуки,66
jp,8,<50,Наушники,42
apple.com,8,<50,Сериал,15
apple.com,7,>=50,Наручные,51
jp,8,>=50,Туристические,10
org,7,<50,Кондиционеры,52
fm,8,<50,Умные,35
fm,8,>=50,Сумк,10
fm,6,<50,Экскурс,9
jp,7,>=50,Планшеты,65
jp,8,<50,Смартфоны,55
qq.com,7,<50,Велосипеды,53
org,6,>=50,Кин,9
org,8,>=50,Гироскутеры,44
jp,6,<50,Сумк,12
fm,8,<50,Смартфоны,45
